booking_id,is_group_booking,group_name,user_id,hotel_reservation_id,hotel_id,hotel_price,car_reservation_id,car_id,car_price,flight_reservation_id,flight_id,flight_price
276307,False,Anderson Ltd,122,5599050,76305,5065,124248,691529371,2705,430923,261320,2735
675249,False,Wilson Inc,17,5845746,368142,4741,481612,719220436,6445,98389,547243,823
740402,False,"Coleman, Ramos and Proctor",76,509738,384244,1515,704961,677958101,4658,897544,940413,2315
413426,False,Castillo Ltd,123,686513,615320,148,513446,735370061,1210,220900,229691,772
298402,True,"Preston, Campos and Romero",126,8100528,923692,1517,212002,623751016,553,107527,192256,7491
315052,True,"Reed, Allen and Melton",59,3166302,143175,2783,103943,649547183,9585,199051,847968,119
602786,False,"Orr, Hill and Williams",121,3353769,989953,9420,136532,713247891,5970,418543,303173,3819
86219,True,"Lee, Taylor and Green",11,5887415,599013,8369,21181,699853256,5760,734251,649311,7171
742796,False,King Ltd,2,2508348,223245,6165,243641,713878716,9469,43514,316875,6006
931696,False,"Lloyd, Aguirre and Klein",45,4978921,615320,405,83793,733123691,4027,732248,592345,5113
813980,True,Robbins-Brown,117,8570163,820672,6786,505812,723950986,5390,163043,653251,7959
873199,False,"Clark, Davis and Olson",44,6325046,804518,8424,537983,733404856,2554,292472,955637,7842
3114,True,Sandoval-Jackson,30,4910240,902975,3014,521335,672783671,5820,262466,630785,4363
992606,False,Bender-Mcmillan,135,7625586,139134,817,504080,741044946,4778,44815,429501,6916
29863,False,Hall Ltd,76,5845746,847809,9476,562255,714480516,7291,188638,580734,6617
49422,True,Vasquez-Erickson,116,9802298,862632,1030,206835,713892426,835,709019,432803,5475
1326,False,Mason-Mitchell,20,4259265,408303,1240,769911,641418116,1990,270218,996181,2532
158327,True,"Hanna, Whitaker and Underwood",95,7011281,68090,4909,84777,627336133,7927,750442,589273,457
36789,True,Brown Group,54,5944540,583419,7959,429746,648685053,6384,437892,248193,5828
128049,False,"Mccann, Wolfe and Thompson",65,3027094,595375,218,256621,720492921,235,729950,288140,3788
894236,True,Oliver and Sons,47,6430936,663113,1643,154577,733196361,6627,6143,614557,1862
67932,False,Henry Ltd,1,3353769,530877,5783,336725,713898426,3239,46613,981403,8745
233482,False,Harris and Sons,12,3166302,392955,3020,871060,733181961,6185,423952,758803,9669
74004,False,Green-Howard,17,5599050,171956,3687,601729,747301871,3253,942446,685441,5614
824219,True,Turner Ltd,34,1790783,267708,5903,15144,720330951,9837,153301,50970,5683
345066,True,Owens-Brady,62,4214073,724354,1407,710758,692369381,9577,159485,500986,5401
412451,True,Price Group,97,69438,418919,7495,102962,741564011,9365,99180,504115,2502
559939,True,Hernandez-Smith,5,1449200,971584,9337,544106,722184401,7171,330014,748807,1481
407663,False,"Hurst, Harrell and Davidson",10,3879385,625256,8406,695428,641418136,7608,847539,870212,5917
399316,True,Mathews Group,3,108988,67568,3403,558116,433426553,9843,903800,449586,4280
230552,True,Valdez-Ferguson,103,6325046,287513,4893,68032,723757536,8555,487447,657704,8568
114716,True,"Hamilton, Franklin and Herman",64,69438,970498,3127,374170,720817356,5628,569748,248617,2145
445179,False,Johnson and Sons,48,9737950,108722,8153,884334,593748683,9859,453279,544801,3343
531676,True,"Chavez, Keith and Cooper",32,7018017,890094,2163,110677,714534481,4968,965164,738607,5821
526073,False,Sutton and Sons,57,3353769,890094,7448,246592,726674461,8323,254002,592469,8121
424022,True,"Mccarthy, Duran and Powers",85,3027094,467502,9926,345147,564047663,840,883950,519388,1498
24983,True,Gilbert-Bradley,13,4405835,332083,243,357450,745175926,4508,63765,821046,3269
25501,False,Cannon-Sullivan,126,3027094,172240,7838,306604,723767661,6757,336423,86019,9579
863265,False,"Wiggins, Johnson and Nixon",85,6430936,206403,2423,943463,617286293,6674,623377,523101,8571
522559,False,Mckinney Inc,15,9737950,887704,6961,12798,609701163,1613,136126,499436,3578
356213,True,Hernandez Group,38,9793098,486026,9115,945373,671894481,7207,57515,595475,8455
200696,True,Dillon-King,36,3600302,510885,5824,165986,731769836,4360,625145,543110,6183
169684,True,Mccoy and Sons,30,6173313,412930,5836,527786,729968531,880,239560,687432,1499
525324,False,Dominguez-Joseph,106,1157090,615320,6367,748884,676964156,7652,393812,908656,9249
183439,True,Mcintyre-Golden,122,8281696,942535,2902,463472,728611836,1305,461846,997900,8261
486220,False,Vasquez-Miles,86,9890286,66887,3310,394056,742773791,7089,83302,738796,2921
744139,True,Lee LLC,98,6430936,306035,8275,610060,742775496,9264,339616,355046,5958
440654,True,Alvarez-Schmidt,134,9562199,10229,5302,969622,729971851,4835,688609,990875,9829
521255,True,Murphy-White,55,5847920,326621,74,210339,740281706,1019,439297,941899,855
421113,False,Davis-Arroyo,94,451365,28277,3847,88272,713857291,5604,187267,619404,6834
350327,True,Sheppard and Sons,66,9749888,844838,6488,976758,714349296,5299,796134,428219,7175
216235,False,Nelson-Wong,89,7625586,272571,8508,996118,712510081,5966,754774,424235,9416
365177,True,"Johnston, Knight and Perez",109,1280366,149798,1214,370661,714347966,1391,57109,489780,941
190756,True,"Martinez, Lozano and Kelly",134,9749888,417508,356,384780,714479886,223,679439,712943,6527
619392,True,Barry-Huang,89,5604372,132973,8044,386014,723756396,7346,733735,164156,7278
132206,False,"Barton, Flynn and Brown",71,8144599,924514,3378,508985,720817351,1996,901901,139137,1749
154997,False,Hess-Johnson,16,7092445,887511,3049,73611,731665781,9844,957737,986106,8356
542657,False,Walton-Vaughn,82,9600804,999981,9831,77757,624673958,290,451993,259152,5675
888600,True,"Rodgers, Elliott and Murray",83,1220166,205375,6036,797849,718807761,9181,724572,116056,5603
261830,True,"Andrews, Gross and Johnson",17,5680115,804518,7099,85427,714317821,5382,743292,230388,9430
399324,False,"Melton, Bray and Kramer",86,7937296,751762,1873,243641,712973961,4855,251231,689023,1201
626344,True,Gray-Graham,91,4978921,724638,5969,625567,615296901,5301,444916,60299,6038
23834,False,"Arroyo, Matthews and Best",23,8733913,462714,5669,317223,734457751,1749,934894,323799,1859
714780,False,Lang-Jordan,30,9494206,388867,6223,414150,562998518,6332,338191,526836,7678
408088,False,"Higgins, Mack and Porter",90,3166302,710422,7077,258095,723952886,9839,283008,736598,4639
668054,False,Gutierrez-Fowler,130,1790783,302786,5608,322738,712974761,3328,794113,258874,2437
971813,True,Carney-Williams,47,2044162,523856,9258,290794,672131501,5438,501152,291730,550
218046,False,Smith-Bullock,96,8562549,530877,7815,998585,735429941,7625,180615,533277,8081
408923,False,Bradley Inc,99,9494206,568432,2124,236427,723938431,3446,517825,307005,5396
778903,False,Long and Sons,15,7092445,769300,8460,844483,732404706,8848,928803,856279,3310
767146,True,"Ramsey, Hurst and Anderson",112,7625586,902975,5430,172849,733259986,3932,851555,449454,862
855961,False,Hartman-Robles,120,9727763,112640,3879,990366,735429886,43,687299,625406,4856
97288,True,Knight PLC,81,5887415,342236,2775,2509,704156586,5468,687685,625287,8711
724135,True,Martinez-Aguilar,133,4978921,956866,1548,959986,732069131,6139,365410,806605,9514
340762,True,Hill-Roy,35,3780520,332083,3825,915452,643043078,5528,119368,518502,1531
215252,False,"Mcintyre, Chang and Mccoy",81,3015204,467502,8220,746747,723749556,4619,673787,936792,4186
509537,False,"Campbell, Cisneros and Hull",79,6948297,993794,3392,308555,690368696,6390,188987,538023,1525
858539,True,Montgomery Inc,112,2989515,959540,7076,972657,733194561,3391,124754,850510,1468
505264,False,"Carroll, Lopez and Jackson",132,8337576,963755,1379,481588,723753126,9697,594749,970234,4372
859487,True,Clark LLC,42,3706127,807448,4165,420122,741328701,5743,807582,285942,8539
284043,True,"Reed, Norris and Christian",97,673237,654651,8208,114199,638110783,7792,95445,174523,8369
394363,True,"Schmidt, Yates and Johnson",132,5845746,548620,6888,774803,723745761,4987,593949,296297,1168
791340,False,Anderson-Phelps,70,9876801,785113,8753,192692,433426588,1539,295880,129893,1895
994893,True,Owen-Johnson,88,8055038,510885,5909,713595,672879171,7985,575188,78724,3370
982616,True,"Lopez, Krause and Dennis",91,1830408,535365,3371,75958,702763066,711,551135,381101,2384
476108,True,"Smith, Brown and Fernandez",84,9737950,900504,2747,485314,698594716,660,708445,906225,5724
874415,False,Ibarra-Ruiz,41,686513,368142,2224,397643,723749136,2193,225080,823925,411
159957,True,Blake LLC,89,3698,13265,5804,779085,737351211,1768,116965,85743,2562
97012,True,"Jones, Martinez and Johnson",120,178675,374558,6328,723442,733231746,1081,185033,223413,1672
266162,False,Lane-Mccormick,20,9727763,90327,6728,330665,733203541,5737,460761,254123,8225
234389,False,"Collins, Allen and Snow",65,5604372,816605,8672,196009,733187961,6116,267530,200875,3812
875869,False,Smith Ltd,27,3166302,960380,7897,307644,733254626,4820,640781,289155,7247
835717,False,Parsons Ltd,31,340687,807327,9428,652861,713972206,7320,410844,116864,2783
343313,True,Robertson and Sons,106,7539143,713341,2614,1552,709395751,33,108250,306431,3715
857674,True,Kemp Inc,125,5887415,414489,6894,391766,723746811,9160,418207,323502,5253
641571,True,Smith-Dalton,34,7613531,465461,2697,957731,563842753,4377,935764,822406,763
312581,False,Gilbert-Porter,49,2028633,595375,5427,599519,641418106,6243,542441,16303,1869
962867,False,Mooney and Sons,11,9443964,543721,5016,40413,642849088,7155,452411,334576,5326
1115,True,Rosario Ltd,115,6307977,391270,4531,737784,741102731,5641,837738,930553,9999
682441,False,Sullivan and Sons,16,3831918,392955,6983,4299,735429471,4790,386950,944385,4126
994524,False,Parker Inc,89,7092445,368142,7637,987772,747576436,1313,267416,333367,5961
781960,True,Roach Group,80,2881961,792939,5563,859849,712974761,232,790239,726391,53
24347,False,Knight-Ross,37,9204763,938441,3761,319025,714532011,5773,809205,350917,1784
202950,False,Thomas-Johnson,16,451365,521460,8144,278739,644427781,3579,825292,221771,6125
15822,False,Rios Ltd,18,1067447,272571,6442,519169,730062351,3077,188842,761594,5227
630923,True,Williams-Vaughn,127,2881961,406494,3918,700224,658051688,5154,993304,42745,519
389061,False,Carpenter-Jackson,89,7283866,807327,1249,841952,742772931,6372,822574,293559,9243
663643,False,"Rodriguez, Cooper and Alvarez",33,6746328,406494,5445,821124,502553248,7091,412531,140630,2711
224612,False,Smith-Johnston,92,8911658,285753,35,275899,714531696,9923,610603,250797,8288
81918,True,Wells Group,32,3149312,366605,8272,886036,748067556,9333,193118,512009,1357
805008,False,Johnson-Kidd,126,9600804,366375,5576,959416,732115911,3764,39651,953629,7901
9813,False,Roth-Olsen,85,300106,370440,8276,890895,673977421,1305,756988,102357,4670
144417,True,"Nguyen, Ross and Smith",85,1894953,331138,7038,641483,741328701,3249,901697,531184,2115
416355,False,"Miller, Cummings and Stevenson",120,2508348,875848,4849,384308,733183161,8140,63747,178028,1016
715503,True,Jackson Inc,120,8562549,833900,9137,630331,615296901,2284,59452,511851,7198
73547,False,Dominguez Ltd,34,3600302,286438,7851,667576,744146891,9069,25100,49486,58
27734,False,Mosley LLC,15,2989515,567566,2837,20452,721979846,2664,627390,375593,5446
997029,False,Garner and Sons,102,7148786,406494,7863,752905,723947946,8078,662269,879832,7825
60225,False,Snow Group,44,9918001,9027,4931,55430,733270706,1934,183988,862544,7917
238563,True,Miller-Scott,97,5575491,415443,1482,739411,611284936,9930,649935,202512,9864
963535,False,"Smith, Wright and Wilson",42,4259265,968962,9077,490337,732069491,3394,369696,656959,5749
702894,True,Huber-Wright,90,2989515,406494,6764,930066,714491576,7579,266566,506764,2362
320116,False,Wagner-Meyer,86,7539143,392955,4618,552021,732316256,1734,815561,279045,7940
329362,True,"Hall, Hart and Schultz",119,2044162,306035,2857,915514,744148671,8973,169133,410342,1226
601581,False,Evans-Clark,3,7018017,344587,1347,290212,642849058,745,710071,659506,7834
212277,True,Johnson Group,101,876930,816605,7225,18520,662097193,7219,197330,979140,4867
667318,True,Adams Inc,91,3149312,366375,9296,406528,718620521,621,69364,94482,2894
372801,True,"Mitchell, Boyd and Wong",37,9793098,223245,4134,496226,699764746,3845,625904,574717,8284
78637,False,Reed and Sons,91,2028633,924514,1564,734877,742770476,5329,738237,518129,1522
785312,False,"Norris, Moore and Hall",104,3166302,690831,5114,306574,723944146,3344,222466,886458,5185
303315,False,Ruiz PLC,119,7283866,792939,2274,549133,702763036,3179,908125,819133,5598
897705,False,Howard-Ortega,128,9606314,392955,9585,327165,678263161,4020,239778,864195,3119
430211,True,Terry and Sons,38,9204763,994408,7809,75958,730905791,6820,582306,522571,2756
43706,False,"Moore, Wilson and Foster",138,6460052,549895,2713,350873,732115671,2352,480305,231975,9249
593710,False,Green LLC,136,3831918,610697,8692,207012,736977861,6128,768655,9400,2986
661279,True,Torres-Valdez,85,673237,521436,8594,773657,702764421,3860,538862,966544,1929
694909,False,Li Group,13,1809247,68090,96,355046,373607348,7263,285074,838752,432
566419,False,"Luna, Richardson and Foster",2,5608549,298512,8729,58709,733195731,2036,294103,208643,715
915497,False,Obrien Ltd,102,1358857,87240,4309,341382,722107886,7663,277082,8354,5527
934010,True,Terrell Ltd,107,8100528,384244,8688,165952,735429456,6980,951493,810540,1408
801962,True,Diaz and Sons,38,1031780,370440,6828,199396,672131496,9527,694714,463273,4621
1581,True,Ingram-Mullins,109,1115665,306193,2494,549133,739817076,5518,454624,55321,3445
495254,True,Rice-Jenkins,88,4870148,66887,3003,352114,677593321,708,508059,640927,8882
71480,False,Jackson and Sons,124,880817,820272,759,475018,743074446,4134,612558,743719,203
838451,False,Jones Ltd,12,4912070,5391,6653,876882,699762816,1273,421798,944145,3622
992048,False,Foster PLC,71,3677686,267708,4919,918513,671798561,1359,524239,554220,5586
924190,True,Evans-Gray,120,1956266,784534,5132,816698,728604396,2678,559588,711940,4854
295828,True,"Bush, Jones and Harris",87,7937296,710422,1103,3679,733079006,7509,301564,318369,948
394210,True,Kelley-Richardson,19,3353769,607054,6105,177624,714522371,3898,858584,148963,8109
986975,True,"Phillips, Rodriguez and Rich",34,4012140,602860,7443,943965,609703773,1360,941851,199703,9587
658521,True,"Terry, Holloway and Murphy",66,6430936,999981,9481,154303,733204731,7118,53195,318611,7369
543805,False,Griffith-Hartman,63,7120348,847809,6427,595885,735429901,1367,103672,357976,434
545048,False,"Cohen, Snow and Escobar",14,1659994,959540,92,99711,702279706,7713,39117,153567,9901
20925,False,"Rogers, Myers and Walker",69,4757860,402915,5518,741937,723777551,9575,660386,787963,9038
225110,False,Wyatt Ltd,124,6269827,320366,7966,842094,609701228,7259,421267,156237,368
926493,False,"White, Parker and Fuller",86,3677686,625256,6027,561183,738541856,9089,81289,247416,1373
243629,True,"Johnson, Davidson and Miller",40,9918001,465461,898,774700,714891221,6436,594077,331123,9315
304216,False,"Rivera, Moore and Chapman",67,7925646,631678,5999,321190,733208931,1702,506643,269952,7051
718519,False,"Davenport, Fletcher and Bell",80,7429087,297598,4337,410519,627336133,5663,777877,843721,224
413358,False,Johnson-Ramsey,98,7148786,223245,8127,720036,714480291,7376,770093,290474,7714
981637,False,Benitez Ltd,3,4978921,132973,8428,142322,723945286,8931,59969,276476,9396
289726,False,Moore-Mccormick,1,8190076,514290,1933,115781,713962866,4032,219179,398765,28
481947,False,"Hardy, Johnson and Cox",61,2534658,248668,9644,458639,719270451,7214,743971,806076,1543
644274,False,"Matthews, Quinn and Weaver",5,7937296,256317,4489,34635,742772931,2269,599947,86036,7714
661198,True,"Nolan, Coleman and Boyer",44,7120348,833900,7380,9702,671798561,3049,218361,997489,8723
778716,False,"Rivera, Fisher and Santos",46,8733913,724638,8391,443318,723754836,2092,439038,99432,465
68219,False,"Juarez, Francis and Miller",83,9619853,326047,3304,603623,642100463,4903,679809,531913,3311
953525,False,"Nguyen, Stark and Conner",65,4978921,63292,3478,667848,373607353,8162,253208,725501,2323
677256,True,Bullock-Williams,26,9890286,206403,8436,193672,731204411,4293,303556,625010,9859
506033,True,Sullivan-Lambert,85,6746328,376671,8565,400805,747576436,5814,20231,217654,3770
64846,False,"Obrien, Payne and Yoder",59,1115665,853902,7945,25534,741755736,9337,298420,786955,4093
320517,False,Erickson-Webster,133,9443964,712109,2497,762429,713969866,4831,922497,480514,7335
708892,False,Rice Group,64,3698,690508,3174,946512,723749556,3620,574545,838496,57
665932,True,Andrews-Coffey,25,7148786,757141,5391,961274,715098006,698,706908,937800,5930
