reservation_id,user_id,flight_id,flight_time,route,flight_duration
762771,128,125392,2022-10-30 12:31:23,AKLKUL,8.83
356748,76,394232,2023-06-20 02:14:18,AKLKUL,8.83
979330,51,175297,2022-11-08 11:11:18,AKLKUL,8.83
598818,7,234419,2022-11-10 19:45:37,AKLKUL,8.83
705371,97,661356,2023-03-13 07:19:37,AKLKUL,8.83
551263,69,511180,2022-10-09 20:09:59,AKLKUL,8.83
109745,103,281930,2022-11-01 02:32:24,AKLKUL,8.83
557668,83,237840,2022-08-18 04:14:46,AKLKUL,8.83
156907,97,230947,2023-07-13 05:25:46,AKLKUL,8.83
84497,88,753807,2023-06-19 03:16:48,AKLKUL,8.83
292972,115,84562,2023-03-20 18:38:44,AKLKUL,8.83
368948,3,783554,2023-04-19 16:10:00,AKLKUL,8.83
416699,113,592965,2023-02-22 17:31:23,AKLKUL,8.83
333152,38,135681,2022-08-13 20:16:51,AKLKUL,8.83
872975,134,124018,2022-08-17 08:32:56,AKLKUL,8.83
594454,85,466491,2022-09-26 14:59:41,AKLKUL,8.83
201983,73,653149,2022-11-04 01:15:56,AKLKUL,8.83
524133,100,663074,2023-02-03 21:59:29,AKLKUL,8.83
259130,24,637192,2022-10-22 14:32:47,AKLKUL,8.83
205112,61,332017,2022-08-25 21:28:52,AKLKUL,8.83
95007,15,393182,2023-05-16 13:43:24,AKLKUL,8.83
975455,87,304540,2023-05-08 06:11:00,AKLKUL,8.83
160220,56,330948,2022-10-11 05:04:06,AKLKUL,8.83
550490,24,935120,2023-04-08 16:10:46,AKLKUL,8.83
199928,16,442036,2023-06-25 20:13:27,AKLKUL,8.83
687257,99,553552,2023-03-08 11:31:13,AKLKUL,8.83
81844,20,361658,2023-06-05 18:47:42,AKLKUL,8.83
664577,98,200687,2022-10-11 05:45:10,AKLKUL,8.83
209720,35,469860,2023-01-26 22:46:14,AKLKUL,8.83
989044,81,199552,2022-09-01 02:15:09,AKLKUL,8.83
493164,131,992906,2023-06-10 01:20:19,AKLKUL,8.83
499616,8,31519,2022-08-23 11:32:24,AKLKUL,8.83
501921,63,269952,2022-08-26 08:26:11,AKLKUL,8.83
579483,113,98992,2022-10-06 22:30:04,AKLKUL,8.83
854589,127,521557,2022-12-09 18:58:23,AKLKUL,8.83
934492,41,665321,2023-07-14 06:51:27,AKLKUL,8.83
189816,131,577479,2023-08-04 20:41:32,AKLKUL,8.83
663526,54,857133,2023-04-01 06:05:15,AKLKUL,8.83
469345,106,58919,2023-03-19 03:41:32,AKLKUL,8.83
724355,35,31702,2022-08-31 08:02:28,AKLKUL,8.83
191608,73,252202,2022-08-24 19:15:07,AKLKUL,8.83
742314,4,734701,2023-01-11 05:53:03,AKLKUL,8.83
617570,48,577701,2023-04-24 20:26:53,AKLKUL,8.83
716242,34,632823,2023-05-27 08:22:37,AKLKUL,8.83
663448,25,365498,2023-04-22 15:00:44,AKLKUL,8.83
147960,120,531685,2023-04-05 21:18:32,AKLKUL,8.83
571307,10,859279,2023-07-04 14:01:52,AKLKUL,8.83
425803,110,603548,2022-08-27 20:39:09,AKLKUL,8.83
561605,115,471856,2023-07-31 06:15:09,AKLKUL,8.83
829782,100,620126,2022-09-11 06:22:04,AKLKUL,8.83
154962,125,239192,2022-11-23 08:40:21,AKLKUL,8.83
385560,7,66411,2023-02-15 06:20:24,AKLKUL,8.83
881418,137,624752,2023-02-02 04:12:06,AKLKUL,8.83
213898,70,877943,2022-12-18 14:19:48,AKLKUL,8.83
801988,21,835127,2022-11-23 00:41:54,AKLKUL,8.83
123632,59,636939,2022-10-12 15:22:36,AKLKUL,8.83
581384,107,10397,2023-05-04 00:16:35,AKLKUL,8.83
405261,114,757507,2023-01-22 15:18:20,AKLKUL,8.83
673421,9,219795,2022-08-24 08:26:01,AKLKUL,8.83
33914,86,865456,2022-09-28 19:48:07,AKLKUL,8.83
596880,94,257311,2023-04-21 14:10:17,AKLKUL,8.83
548769,136,194378,2023-03-29 23:14:51,AKLKUL,8.83
915463,57,126273,2023-05-31 22:26:43,AKLKUL,8.83
696626,80,867890,2022-09-07 12:46:41,AKLKUL,8.83
440181,131,292280,2023-05-04 18:49:42,AKLKUL,8.83
141620,85,955531,2023-01-27 09:22:21,AKLKUL,8.83
765133,25,884288,2023-08-05 03:08:20,AKLKUL,8.83
497377,93,837305,2022-12-26 11:09:20,AKLKUL,8.83
742463,128,416316,2023-07-20 01:57:45,AKLKUL,8.83
725303,83,119888,2023-01-13 14:31:46,AKLKUL,8.83
450915,112,817487,2023-06-07 20:25:24,AKLKUL,8.83
229950,113,670276,2022-12-03 17:58:34,AKLKUL,8.83
987798,1,431753,2022-11-17 15:10:19,AKLKUL,8.83
384092,118,88393,2023-01-01 15:30:09,AKLKUL,8.83
138161,101,271165,2023-05-07 08:41:57,AKLKUL,8.83
114358,136,734722,2023-08-01 20:25:24,AKLKUL,8.83
411905,11,933678,2022-11-14 20:02:02,AKLKUL,8.83
707083,25,283686,2023-02-27 08:52:30,AKLKUL,8.83
787178,54,625059,2022-12-01 06:33:07,AKLKUL,8.83
158736,101,215841,2022-10-17 16:25:54,AKLKUL,8.83
365658,17,126196,2023-06-23 23:19:41,AKLKUL,8.83
843320,47,368370,2022-12-02 11:39:29,AKLKUL,8.83
386430,52,97667,2022-10-21 10:02:57,AKLKUL,8.83
293631,108,275096,2023-04-19 04:23:11,AKLKUL,8.83
788823,99,31582,2023-07-24 10:37:36,AKLKUL,8.83
802982,70,971988,2023-06-01 12:26:35,AKLKUL,8.83
176735,101,776637,2022-08-26 21:23:04,AKLKUL,8.83
219186,122,999195,2023-01-16 11:56:50,AKLKUL,8.83
998709,72,129192,2022-09-14 07:53:20,AKLKUL,8.83
501745,126,573413,2023-05-15 02:51:48,AKLKUL,8.83
68967,135,329442,2023-04-21 00:23:54,AKLKUL,8.83
593217,107,11915,2023-07-02 11:52:52,AKLKUL,8.83
755140,40,551194,2023-03-25 00:05:26,AKLKUL,8.83
81748,94,640643,2022-10-24 22:19:47,AKLKUL,8.83
422033,82,630909,2022-12-24 08:34:17,AKLKUL,8.83
261329,12,137546,2022-10-08 19:12:32,AKLKUL,8.83
564492,77,521339,2023-02-05 06:38:44,AKLKUL,8.83
333270,42,666647,2023-06-11 21:03:56,AKLKUL,8.83
416430,138,634951,2022-12-16 16:18:25,AKLKUL,8.83
610209,81,587149,2022-12-31 07:18:29,AKLKUL,8.83
280477,122,789104,2023-07-17 19:10:17,AKLKUL,8.83
484525,85,357455,2023-01-24 03:07:47,AKLKUL,8.83
387794,85,893030,2023-04-15 22:11:54,AKLKUL,8.83
145182,52,51453,2022-11-05 14:47:11,AKLKUL,8.83
316519,103,644221,2022-09-13 18:36:35,AKLKUL,8.83
679984,129,931496,2023-04-20 00:33:21,AKLKUL,8.83
891878,32,659508,2023-01-05 11:51:44,AKLKUL,8.83
762571,21,686669,2022-11-21 15:30:56,AKLKUL,8.83
283265,56,616729,2023-02-17 20:10:46,AKLKUL,8.83
815283,79,923210,2022-12-23 11:59:21,AKLKUL,8.83
334277,30,712341,2022-09-18 12:52:34,AKLKUL,8.83
697394,16,66909,2023-05-18 01:06:42,AKLKUL,8.83
90992,118,168516,2022-09-24 21:24:02,AKLKUL,8.83
766721,49,867883,2022-08-21 07:39:54,AKLKUL,8.83
425913,93,875070,2023-06-11 00:52:26,AKLKUL,8.83
52167,74,613308,2022-10-17 10:54:01,AKLKUL,8.83
203978,7,531626,2023-02-26 05:08:31,AKLKUL,8.83
277121,26,211414,2022-09-26 16:21:28,AKLKUL,8.83
671928,86,385325,2023-07-08 01:55:29,AKLKUL,8.83
605860,33,249169,2023-01-19 07:32:08,AKLKUL,8.83
37586,12,393996,2023-02-03 15:34:05,AKLKUL,8.83
790535,6,223458,2023-01-25 21:15:47,AKLKUL,8.83
13745,96,60912,2023-01-05 20:59:21,AKLKUL,8.83
323534,76,450824,2022-11-17 15:42:10,AKLKUL,8.83
103217,19,463277,2023-07-22 06:35:15,AKLKUL,8.83
613644,91,643389,2023-07-25 03:31:11,AKLKUL,8.83
683505,134,431302,2023-08-04 02:14:04,AKLKUL,8.83
85708,79,321617,2023-07-22 12:00:58,AKLKUL,8.83
874092,113,504784,2023-03-31 22:07:39,AKLKUL,8.83
5048,131,841900,2022-12-08 05:14:16,AKLKUL,8.83
21566,46,516584,2023-04-08 14:46:04,AKLKUL,8.83
344225,8,233453,2022-10-26 01:29:12,AKLKUL,8.83
240389,82,579633,2023-06-22 03:18:20,AKLKUL,8.83
709606,123,952820,2023-02-06 09:56:58,AKLKUL,8.83
318281,16,60119,2023-02-11 00:34:52,AKLKUL,8.83
571323,43,845122,2023-07-24 19:42:20,AKLKUL,8.83
490195,41,543323,2022-11-19 18:46:40,AKLKUL,8.83
185149,110,910429,2023-08-07 22:07:09,AKLKUL,8.83
3157,108,716642,2022-09-21 06:06:31,AKLKUL,8.83
570561,129,297001,2022-09-13 04:30:49,AKLKUL,8.83
647605,25,786414,2023-03-13 21:12:25,AKLKUL,8.83
90729,99,433764,2023-07-20 14:50:43,AKLKUL,8.83
990195,127,210796,2023-02-09 20:37:40,AKLKUL,8.83
499593,31,3352,2023-04-27 06:28:07,AKLKUL,8.83
569395,72,297743,2023-06-29 02:11:18,AKLKUL,8.83
134543,112,280579,2023-03-22 19:55:48,AKLKUL,8.83
492197,77,247485,2023-03-22 12:34:56,AKLKUL,8.83
895064,25,313687,2022-12-26 12:07:42,AKLKUL,8.83
418404,46,623999,2022-08-23 15:22:18,AKLKUL,8.83
717817,125,324902,2022-10-28 21:18:55,AKLKUL,8.83
837818,53,587184,2022-09-23 23:11:31,AKLKUL,8.83
832736,29,856190,2022-10-02 14:57:31,AKLKUL,8.83
473727,46,936958,2022-11-13 13:40:27,AKLKUL,8.83
197636,136,79902,2023-01-05 19:23:10,AKLKUL,8.83
717894,112,50895,2023-03-31 07:13:24,AKLKUL,8.83
281799,10,896249,2023-06-29 17:43:01,AKLKUL,8.83
657287,130,192468,2023-03-01 14:35:16,AKLKUL,8.83
683231,123,961469,2023-02-25 02:18:00,AKLKUL,8.83
489275,19,802536,2023-03-03 12:10:52,AKLKUL,8.83
979762,74,280562,2022-11-10 05:08:01,AKLKUL,8.83
908062,57,184227,2022-10-30 22:12:40,AKLKUL,8.83
375898,86,138744,2023-01-17 16:02:30,AKLKUL,8.83
977979,136,730983,2023-03-19 16:37:14,AKLKUL,8.83
876945,131,28178,2023-02-27 10:45:20,AKLKUL,8.83
89937,62,531724,2023-07-18 01:10:28,AKLKUL,8.83
188020,7,588153,2022-08-08 15:01:41,AKLKUL,8.83
382713,38,83304,2023-03-01 14:28:43,AKLKUL,8.83
614828,43,661264,2022-10-17 07:03:30,AKLKUL,8.83
117317,111,758384,2022-08-18 13:25:30,AKLKUL,8.83
765778,110,900322,2023-01-24 15:54:55,AKLKUL,8.83
371269,96,803181,2022-10-06 20:17:55,AKLKUL,8.83
194145,26,105867,2023-07-26 04:13:49,AKLKUL,8.83
829499,80,976829,2023-04-15 06:28:47,AKLKUL,8.83
323969,36,296738,2022-09-10 04:30:36,AKLKUL,8.83
153444,30,833717,2022-09-23 09:29:40,AKLKUL,8.83
536938,52,934587,2023-06-02 17:11:26,AKLKUL,8.83
676258,36,219665,2022-11-29 16:37:27,AKLKUL,8.83
463597,50,126916,2023-07-01 05:22:01,AKLKUL,8.83
573025,65,439343,2023-01-26 20:22:34,AKLKUL,8.83
922007,132,405183,2022-12-03 00:34:50,AKLKUL,8.83
951937,46,397357,2023-02-21 00:37:29,AKLKUL,8.83
594622,45,526415,2023-04-12 17:52:33,AKLKUL,8.83
294347,49,465040,2022-11-29 00:52:01,AKLKUL,8.83
500023,117,867134,2023-02-23 12:26:56,AKLKUL,8.83
29394,33,439011,2023-01-01 16:17:20,AKLKUL,8.83
176210,119,100484,2022-12-22 05:03:03,AKLKUL,8.83
830135,134,279942,2023-06-17 05:41:21,AKLKUL,8.83
897824,23,833492,2022-11-21 17:52:13,AKLKUL,8.83
291815,134,510666,2022-10-05 15:36:22,AKLKUL,8.83
419198,113,668890,2022-11-08 12:29:47,AKLKUL,8.83
398331,105,679236,2023-06-18 16:03:42,AKLKUL,8.83
38644,44,331339,2023-02-08 14:16:18,AKLKUL,8.83
231845,130,621485,2023-05-15 01:04:28,AKLKUL,8.83
197797,62,525709,2023-03-26 23:28:36,AKLKUL,8.83
874949,89,35849,2023-03-16 00:48:06,AKLKUL,8.83
699499,31,671746,2023-05-11 14:15:44,AKLKUL,8.83
450268,54,755227,2022-10-20 09:45:40,AKLKUL,8.83
381114,55,671903,2023-07-23 14:02:24,AKLKUL,8.83
499299,73,587338,2023-07-21 19:56:41,AKLKUL,8.83
877267,109,173383,2022-08-21 16:48:26,AKLKUL,8.83
361890,70,778366,2023-02-22 07:43:51,AKLKUL,8.83
602339,94,559494,2022-12-15 04:28:44,AKLKUL,8.83
727231,134,384851,2023-03-16 09:38:54,AKLKUL,8.83
554532,49,386237,2023-04-16 20:09:44,AKLKUL,8.83
727243,96,147423,2023-05-13 10:02:25,AKLKUL,8.83
344149,124,481870,2023-03-16 16:56:36,AKLKUL,8.83
231990,47,2412,2022-10-22 01:49:14,AKLKUL,8.83
794998,8,283032,2023-04-16 12:49:55,AKLKUL,8.83
410580,4,582892,2023-05-24 21:53:05,AKLKUL,8.83
572677,111,363746,2022-12-10 04:56:28,AKLKUL,8.83
559060,4,859636,2023-03-03 23:25:34,AKLKUL,8.83
53161,80,778437,2022-08-16 19:11:25,AKLKUL,8.83
440119,81,365517,2023-06-18 02:20:34,AKLKUL,8.83
184025,36,773334,2023-04-04 19:28:45,AKLKUL,8.83
894415,85,310971,2022-11-04 00:12:18,AKLKUL,8.83
396947,109,368647,2022-11-20 06:09:32,AKLKUL,8.83
348770,105,452296,2023-05-25 00:37:09,AKLKUL,8.83
578625,82,278239,2022-08-22 04:47:08,AKLKUL,8.83
577334,122,982187,2023-07-16 18:13:32,AKLKUL,8.83
627938,130,409628,2023-04-03 11:37:55,AKLKUL,8.83
146234,11,945869,2023-04-25 03:15:31,AKLKUL,8.83
800899,52,203163,2022-09-11 21:04:51,AKLKUL,8.83
577485,65,190381,2022-09-12 23:47:39,AKLKUL,8.83
672586,43,264362,2022-09-03 08:51:39,AKLKUL,8.83
533061,43,492990,2022-08-12 02:26:35,AKLKUL,8.83
94866,122,441879,2023-02-07 23:47:25,AKLKUL,8.83
810706,20,711576,2023-03-27 10:23:57,AKLKUL,8.83
502445,120,598005,2023-07-07 03:01:09,AKLKUL,8.83
334047,33,564150,2023-03-23 18:39:55,AKLKUL,8.83
567033,100,986465,2023-07-04 14:36:34,AKLKUL,8.83
604153,132,332956,2023-02-19 03:20:05,AKLKUL,8.83
495222,8,415260,2023-06-15 04:12:21,AKLKUL,8.83
61770,43,462096,2023-04-28 06:48:32,AKLKUL,8.83
225346,10,719799,2022-10-18 09:08:34,AKLKUL,8.83
305099,119,974992,2023-03-29 20:38:22,AKLKUL,8.83
161617,108,405976,2023-07-22 11:58:03,AKLKUL,8.83
887007,127,393892,2022-08-12 09:23:19,AKLKUL,8.83
295770,114,487403,2023-02-06 15:09:58,AKLKUL,8.83
740505,123,21628,2023-07-07 14:51:43,AKLKUL,8.83
606529,21,825126,2022-10-12 05:39:06,AKLKUL,8.83
400824,84,892078,2022-11-25 19:51:13,AKLKUL,8.83
224789,86,103047,2023-06-05 02:24:23,AKLKUL,8.83
881531,123,226915,2022-11-18 19:17:34,AKLKUL,8.83
227254,58,681359,2022-08-23 10:58:31,AKLKUL,8.83
18410,75,291848,2022-09-17 22:09:01,AKLKUL,8.83
286776,106,634066,2022-10-07 23:39:34,AKLKUL,8.83
947296,80,817205,2022-09-06 06:06:47,AKLKUL,8.83
581083,121,873189,2023-04-03 11:50:30,AKLKUL,8.83
541217,15,383132,2023-05-14 11:16:31,AKLKUL,8.83
642806,135,537342,2023-04-17 05:53:43,AKLKUL,8.83
160680,1,184772,2022-11-18 12:41:02,AKLKUL,8.83
502940,31,50016,2023-03-04 20:08:31,AKLKUL,8.83
370593,120,382128,2022-11-02 15:30:25,AKLKUL,8.83
800387,3,566574,2023-06-14 04:25:43,AKLKUL,8.83
387801,104,613947,2022-12-16 04:53:41,AKLKUL,8.83
160311,90,767328,2022-11-29 10:00:20,AKLKUL,8.83
131260,95,460146,2023-07-22 03:51:23,AKLKUL,8.83
95425,35,783400,2023-07-22 21:44:06,AKLKUL,8.83
199129,110,521179,2022-10-20 00:16:50,AKLKUL,8.83
201771,60,159780,2023-06-20 22:57:40,AKLKUL,8.83
446494,23,272005,2022-09-03 06:25:44,AKLKUL,8.83
142825,2,755812,2022-10-09 12:59:15,AKLKUL,8.83
458138,122,371695,2022-11-26 14:28:17,AKLKUL,8.83
324184,65,94920,2022-11-07 18:29:43,AKLKUL,8.83
248641,72,93878,2022-10-06 04:30:50,AKLKUL,8.83
704780,106,199881,2022-09-22 11:10:17,AKLKUL,8.83
944724,67,778147,2023-05-18 09:29:29,AKLKUL,8.83
626456,25,340551,2022-10-31 11:17:55,AKLKUL,8.83
921644,120,29038,2022-11-30 17:32:00,AKLKUL,8.83
975293,74,268690,2023-04-01 21:32:26,AKLKUL,8.83
478453,128,198242,2023-07-27 18:13:23,AKLKUL,8.83
852495,84,777028,2022-10-27 10:17:09,AKLKUL,8.83
933828,133,538123,2022-08-24 08:28:45,AKLKUL,8.83
807809,33,767394,2022-08-27 13:32:49,AKLKUL,8.83
945529,64,277036,2022-11-06 06:12:58,AKLKUL,8.83
898961,103,584044,2023-02-13 08:01:39,AKLKUL,8.83
358726,115,237136,2023-06-08 20:12:00,AKLKUL,8.83
903552,83,33434,2023-02-07 16:28:51,AKLKUL,8.83
682667,4,948445,2022-12-23 20:31:26,AKLKUL,8.83
952020,113,520641,2022-12-24 19:13:34,AKLKUL,8.83
109081,62,593021,2023-05-22 11:30:29,AKLKUL,8.83
825390,32,280015,2023-08-06 20:33:36,AKLKUL,8.83
942537,4,181268,2023-07-04 14:11:02,AKLKUL,8.83
553428,28,845157,2023-02-02 18:43:57,AKLKUL,8.83
149337,7,834364,2023-06-12 00:16:49,AKLKUL,8.83
105412,83,443573,2022-12-22 03:29:27,AKLKUL,8.83
730439,49,483472,2022-11-06 10:37:26,AKLKUL,8.83
196526,129,311172,2023-05-12 00:16:47,AKLKUL,8.83
594643,138,306431,2023-04-19 09:17:44,AKLKUL,8.83
624568,29,795149,2023-05-30 04:59:26,AKLKUL,8.83
912435,85,828969,2023-02-05 23:10:44,AKLKUL,8.83
689880,66,530780,2022-09-07 21:02:46,AKLKUL,8.83
637888,111,109913,2023-01-30 20:57:19,AKLKUL,8.83
350304,107,173507,2022-11-22 00:45:29,AKLKUL,8.83
205162,34,747623,2022-12-14 06:09:00,AKLKUL,8.83
955692,67,634585,2023-08-07 07:28:46,AKLKUL,8.83
620626,112,805993,2023-01-13 22:40:24,AKLKUL,8.83
889504,106,683750,2023-03-19 05:18:18,AKLKUL,8.83
118503,118,996940,2023-05-03 18:46:15,AKLKUL,8.83
553730,76,414153,2022-09-09 05:28:52,AKLKUL,8.83
916022,33,742530,2023-04-24 05:35:33,AKLKUL,8.83
452629,113,877414,2022-08-29 17:05:14,AKLKUL,8.83
370064,38,246356,2022-09-25 05:10:18,AKLKUL,8.83
962525,104,418274,2022-11-30 06:44:26,AKLKUL,8.83
958452,115,914983,2023-01-01 19:49:34,AKLKUL,8.83
753970,76,509228,2022-09-05 16:35:32,AKLKUL,8.83
990464,116,543501,2023-02-06 16:01:58,AKLKUL,8.83
960170,92,84828,2023-02-16 20:06:11,AKLKUL,8.83
525008,41,88608,2023-02-25 12:51:46,AKLKUL,8.83
931394,59,758816,2022-12-23 02:42:09,AKLKUL,8.83
554036,82,716936,2022-10-13 18:19:39,AKLKUL,8.83
840955,61,932912,2023-05-28 12:07:24,AKLKUL,8.83
620066,53,121131,2023-06-24 15:12:05,AKLKUL,8.83
532722,61,236208,2022-09-10 07:59:35,AKLKUL,8.83
830101,18,262964,2023-01-05 06:04:30,AKLKUL,8.83
849054,47,498059,2023-01-09 16:24:59,AKLKUL,8.83
120622,24,953801,2022-09-18 17:18:05,AKLKUL,8.83
665221,16,26773,2022-11-26 05:00:10,AKLKUL,8.83
925668,37,373806,2022-08-23 05:21:08,AKLKUL,8.83
433676,129,66766,2023-03-24 05:00:21,AKLKUL,8.83
767704,77,323470,2022-12-26 18:42:46,AKLKUL,8.83
900095,51,180195,2023-01-17 22:48:15,AKLKUL,8.83
410480,122,518306,2022-11-23 17:14:12,AKLKUL,8.83
555935,108,289602,2022-09-26 09:13:24,AKLKUL,8.83
941333,79,304501,2023-06-21 08:44:21,AKLKUL,8.83
988996,43,875093,2022-08-09 06:35:33,AKLKUL,8.83
115276,76,392861,2023-06-07 02:11:18,AKLKUL,8.83
400785,17,605845,2022-09-16 16:48:19,AKLKUL,8.83
931298,21,44170,2023-03-13 09:37:23,AKLKUL,8.83
915625,10,683121,2023-01-22 10:04:52,AKLKUL,8.83
226615,136,86486,2022-10-23 15:46:19,AKLKUL,8.83
130376,16,760858,2022-09-29 08:48:12,AKLKUL,8.83
407230,105,580299,2022-09-23 09:31:54,AKLKUL,8.83
174054,70,214642,2022-12-15 22:34:47,AKLKUL,8.83
762951,3,467674,2022-12-30 08:25:14,AKLKUL,8.83
980125,60,817018,2023-04-26 16:12:08,AKLKUL,8.83
601562,56,267618,2023-06-01 15:46:49,AKLKUL,8.83
185290,129,143135,2022-08-24 11:08:14,AKLKUL,8.83
848601,99,321531,2022-11-27 08:58:34,AKLKUL,8.83
946634,63,971332,2023-06-15 01:53:47,AKLKUL,8.83
375882,31,439884,2023-06-22 03:27:09,AKLKUL,8.83
982109,49,9634,2023-05-12 21:51:08,AKLKUL,8.83
631309,2,326139,2022-09-28 02:58:35,AKLKUL,8.83
732742,107,647366,2023-06-06 16:03:33,AKLKUL,8.83
296948,87,421526,2023-07-03 09:10:49,AKLKUL,8.83
555876,39,321855,2023-07-06 12:37:03,AKLKUL,8.83
781022,105,223905,2022-09-07 20:31:57,AKLKUL,8.83
778471,104,865528,2022-10-22 09:43:27,AKLKUL,8.83
629036,86,682894,2023-04-22 09:44:51,AKLKUL,8.83
438673,49,907669,2022-09-13 21:14:00,AKLKUL,8.83
168733,117,577215,2023-08-04 01:19:32,AKLKUL,8.83
356189,20,376731,2022-09-21 03:55:35,AKLKUL,8.83
631512,84,252342,2022-10-23 17:34:58,AKLKUL,8.83
568460,69,193985,2023-07-01 13:57:09,AKLKUL,8.83
819367,64,722306,2023-05-31 11:35:34,AKLKUL,8.83
390064,18,930022,2022-11-02 13:11:36,AKLKUL,8.83
884971,56,749639,2022-11-05 01:28:44,AKLKUL,8.83
36942,79,37139,2022-08-12 20:48:19,AKLKUL,8.83
693402,108,586010,2022-12-24 01:03:42,AKLKUL,8.83
699480,123,961979,2023-07-20 03:01:36,AKLKUL,8.83
96164,16,757805,2023-06-14 07:04:25,AKLKUL,8.83
230117,36,616681,2023-04-24 18:27:48,AKLKUL,8.83
283347,100,153433,2023-06-15 20:56:40,AKLKUL,8.83
744932,18,189434,2023-05-11 13:20:47,AKLKUL,8.83
884463,22,970497,2023-04-06 09:32:39,AKLKUL,8.83
926536,73,193474,2022-08-27 20:06:55,AKLKUL,8.83
820490,51,78553,2022-11-26 12:16:27,AKLKUL,8.83
85711,47,185486,2023-01-19 18:23:43,AKLKUL,8.83
974876,22,394846,2023-04-23 05:59:10,AKLKUL,8.83
956525,120,148691,2023-01-02 12:00:24,AKLKUL,8.83
98733,13,833229,2022-09-15 09:31:32,AKLKUL,8.83
902376,71,587718,2022-12-22 19:25:15,AKLKUL,8.83
599662,37,940560,2023-05-14 10:50:15,AKLKUL,8.83
766877,127,368866,2022-12-03 16:53:07,AKLKUL,8.83
393559,67,525051,2023-08-06 01:29:26,AKLKUL,8.83
720207,85,14793,2023-08-04 20:21:25,AKLKUL,8.83
809785,2,648078,2023-07-10 12:54:00,AKLKUL,8.83
54525,128,579300,2022-08-30 05:46:08,AKLKUL,8.83
111260,3,26372,2022-11-02 08:23:14,AKLKUL,8.83
665593,58,907828,2023-04-29 22:56:17,AKLKUL,8.83
997679,90,762593,2022-10-17 06:50:18,AKLKUL,8.83
849308,102,865723,2022-12-30 12:46:49,AKLKUL,8.83
210742,73,578874,2023-02-22 12:08:39,AKLKUL,8.83
378192,107,440376,2023-02-03 06:11:24,AKLKUL,8.83
216839,79,861700,2023-05-16 21:33:04,AKLKUL,8.83
400589,121,607680,2023-05-17 09:45:49,AKLKUL,8.83
284256,46,979127,2023-05-22 13:42:20,AKLKUL,8.83
967770,32,38518,2023-05-20 00:57:42,AKLKUL,8.83
746749,73,723280,2023-02-27 09:10:29,AKLKUL,8.83
679936,16,594271,2023-06-24 12:25:32,AKLKUL,8.83
831846,131,318971,2023-03-01 21:28:27,AKLKUL,8.83
206725,76,471314,2023-02-12 21:25:04,AKLKUL,8.83
374507,135,172144,2023-04-09 07:05:57,AKLKUL,8.83
152880,66,230738,2023-01-19 19:21:09,AKLKUL,8.83
775278,129,689882,2023-04-07 07:09:55,AKLKUL,8.83
509489,56,666631,2022-08-09 08:59:50,AKLKUL,8.83
284438,13,674998,2023-04-25 12:46:46,AKLKUL,8.83
122984,19,747382,2022-12-07 13:39:13,AKLKUL,8.83
282085,92,860060,2023-08-07 22:55:01,AKLKUL,8.83
636397,131,188488,2022-10-13 23:26:23,AKLKUL,8.83
946107,41,240139,2023-04-10 08:17:03,AKLKUL,8.83
841269,43,749063,2023-07-02 03:48:52,AKLKUL,8.83
993743,97,593591,2023-04-04 09:19:47,AKLKUL,8.83
739981,126,258688,2023-08-04 22:33:19,AKLKUL,8.83
97342,13,629845,2023-05-03 02:52:45,AKLKUL,8.83
413233,84,351962,2023-04-14 01:30:04,AKLKUL,8.83
493742,50,793057,2023-04-24 20:02:03,AKLKUL,8.83
696278,75,497056,2023-05-15 21:29:48,AKLKUL,8.83
210857,75,297372,2023-07-02 12:41:53,AKLKUL,8.83
572378,116,151801,2022-11-16 05:16:44,AKLKUL,8.83
264138,56,995750,2023-04-18 20:27:49,AKLKUL,8.83
113522,118,154363,2023-01-03 08:40:08,AKLKUL,8.83
9925,93,10821,2023-01-24 22:29:04,AKLKUL,8.83
620988,104,410684,2023-07-13 05:28:45,AKLKUL,8.83
973443,5,409194,2023-01-11 21:55:34,AKLKUL,8.83
692987,79,18755,2022-11-12 21:51:46,AKLKUL,8.83
685926,81,196018,2023-07-31 10:45:08,AKLKUL,8.83
216604,82,402954,2023-05-19 16:39:06,AKLKUL,8.83
230243,68,723060,2023-01-27 00:01:05,AKLKUL,8.83
865254,132,686381,2022-09-24 12:11:09,AKLKUL,8.83
848547,131,580786,2022-09-15 03:07:32,AKLKUL,8.83
17993,93,48682,2023-07-23 13:15:50,AKLKUL,8.83
456173,7,346617,2022-11-28 04:32:06,AKLKUL,8.83
185298,58,856504,2022-12-02 04:47:10,AKLKUL,8.83
752108,58,878728,2022-12-13 06:21:01,AKLKUL,8.83
767018,102,80284,2022-08-26 16:17:43,AKLKUL,8.83
680339,137,540462,2023-05-29 07:30:25,AKLKUL,8.83
948211,121,220911,2023-04-23 07:15:42,AKLKUL,8.83
882791,6,488793,2023-01-01 05:26:40,AKLKUL,8.83
404543,137,925439,2023-02-04 21:04:17,AKLKUL,8.83
586945,101,920223,2023-01-28 21:36:15,AKLKUL,8.83
577925,70,381886,2023-02-19 00:38:48,AKLKUL,8.83
148086,12,683524,2023-06-27 12:56:52,AKLKUL,8.83
456648,11,120292,2022-10-13 18:10:53,AKLKUL,8.83
460260,123,808445,2023-06-30 07:57:57,AKLKUL,8.83
669423,3,127412,2022-08-22 15:20:23,AKLKUL,8.83
